article,cost,category,sub_category,age_group,gender,season,color_1,color_2,sustainably_produced
00001,70.06,Jackets,leather,teen,woman,None,beige,white,yes
00002,28.67,Accessories,bags,teen,woman,Fall-Winter,purple,grey,no
00003,31.06,Legwear,skirts,adult,woman,Spring-Summer,black,grey,no
00004,34.13,Shoes,sneakers,None,man,Fall-Winter,blue,red,no
00005,53.85,Jackets,denim,adult,man,Spring-Summer,white,black,yes
00006,43.5,Shoes,boots,child,man,Fall-Winter,grey,white,no
00007,9.58,Tops,blouses,teen,unisex,Fall-Winter,red,orange,no
00008,13.86,Legwear,shorts,teen,man,Fall-Winter,pink,grey,no
00009,39.81,Shoes,sneakers,child,man,Fall-Winter,blue,pink,no
00010,37.85,Legwear,jeans,teen,woman,Fall-Winter,grey,white,no
00011,33.98,Shoes,boots,None,man,Spring-Summer,beige,yellow,no
00012,37.9,Shoes,boots,child,man,Spring-Summer,black,orange,no
00013,54.83,Shoes,heels,child,woman,Spring-Summer,blue,white,yes
00014,33.58,Legwear,skirts,teen,woman,Spring-Summer,pink,grey,yes
00015,49.01,Full Body,dresses,teen,woman,Fall-Winter,black,purple,yes
00016,48.37,Jackets,leather,adult,woman,Fall-Winter,grey,pink,no
00017,27.73,Legwear,trousers,child,man,Spring-Summer,grey,grey,yes
00018,13.26,Tops,blouses,adult,man,Fall-Winter,brown,red,no
00019,42.08,Jackets,bomber,child,woman,Spring-Summer,black,black,no
00020,11.79,Tops,blouses,teen,man,Fall-Winter,grey,grey,no
00021,16.55,Legwear,shorts,None,woman,Spring-Summer,green,red,no
00022,23.53,Legwear,shorts,adult,man,Fall-Winter,green,purple,yes
00023,24.08,Accessories,scarves,adult,woman,Fall-Winter,white,yellow,no
00024,10.03,Tops,blouses,teen,man,Spring-Summer,white,grey,no
00025,41.33,Shoes,boots,teen,woman,Fall-Winter,white,pink,no
00026,59.38,Shoes,boots,child,woman,Spring-Summer,yellow,grey,yes
00027,26.63,Shoes,sandals,child,woman,None,white,red,no
00028,21.72,Legwear,shorts,teen,woman,Spring-Summer,grey,purple,yes
00029,23.29,Legwear,skirts,teen,woman,Spring-Summer,red,white,no
00030,44.91,Shoes,sneakers,teen,woman,Fall-Winter,pink,yellow,no
00031,24.3,Legwear,trousers,teen,woman,Fall-Winter,grey,blue,no
00032,31.51,Legwear,shorts,adult,man,None,pink,black,yes
00033,34.59,Accessories,bags,teen,man,Fall-Winter,pink,red,yes
00034,18.98,Legwear,skirts,teen,man,Fall-Winter,white,white,no
00035,13.88,Tops,blouses,child,woman,None,grey,grey,no
00036,14.26,Accessories,hats,teen,woman,Fall-Winter,grey,grey,no
00037,16.3,Accessories,belts,child,woman,Fall-Winter,black,grey,yes
00038,37.04,Legwear,jeans,teen,unisex,Spring-Summer,white,brown,yes
00039,25.56,Legwear,trousers,adult,man,Fall-Winter,black,black,yes
00040,17.09,Tops,shirts,teen,woman,Spring-Summer,purple,yellow,yes
00041,27.18,Accessories,bags,child,woman,Spring-Summer,yellow,grey,no
00042,33.96,Legwear,skirts,teen,woman,Fall-Winter,beige,None,yes
00043,50.33,Shoes,heels,child,woman,None,white,orange,no
00044,38.96,Shoes,sandals,adult,man,Fall-Winter,black,brown,no
00045,28.49,Shoes,sandals,None,man,Spring-Summer,red,black,no
00046,19.94,Tops,hoodies,adult,man,Spring-Summer,white,beige,yes
00047,13.7,Tops,shirts,teen,man,Fall-Winter,blue,red,no
00048,23.48,Accessories,bags,child,man,Spring-Summer,black,black,no
00049,27.74,Shoes,sandals,child,woman,None,brown,grey,no
00050,41.01,Shoes,sneakers,teen,man,Fall-Winter,orange,green,yes
00051,14.27,Legwear,shorts,child,woman,Spring-Summer,purple,black,no
00052,29.63,Jackets,windbreaker,child,man,Spring-Summer,green,red,no
00053,21.97,Shoes,sandals,adult,woman,Spring-Summer,yellow,green,no
00054,37.34,Shoes,sandals,teen,woman,None,black,green,no
00055,45.81,Shoes,sneakers,child,woman,Spring-Summer,grey,black,no
00056,9.27,Tops,t-shirts,child,man,Fall-Winter,grey,white,yes
00057,16.44,Legwear,shorts,adult,woman,Spring-Summer,grey,black,no
00058,16.13,Tops,shirts,teen,woman,Fall-Winter,purple,black,no
00059,22.67,Tops,sweaters,adult,man,Fall-Winter,grey,white,no
00060,25.76,Accessories,scarves,teen,unisex,Fall-Winter,grey,red,no
00061,43.67,Shoes,sneakers,teen,unisex,Fall-Winter,black,blue,no
00062,30.03,Legwear,jeans,adult,man,Fall-Winter,blue,orange,no
00063,25.87,Shoes,heels,teen,unisex,Fall-Winter,grey,white,no
00064,20.58,Legwear,skirts,adult,woman,Fall-Winter,grey,white,no
00065,19.78,Shoes,sandals,adult,man,Fall-Winter,white,white,no
00066,22.45,Legwear,skirts,None,woman,Fall-Winter,white,red,no
00067,22.62,Legwear,skirts,adult,woman,Fall-Winter,black,pink,yes
00068,15.43,Tops,sweaters,adult,man,Spring-Summer,black,grey,no
00069,77.97,Shoes,boots,teen,woman,Spring-Summer,black,none,yes
00070,25.34,Shoes,sandals,teen,man,Fall-Winter,black,green,no
00071,19.7,Legwear,skirts,None,man,Spring-Summer,brown,grey,no
00072,25.11,Legwear,skirts,teen,man,Spring-Summer,black,blue,yes
00073,27.95,Shoes,sneakers,None,man,Fall-Winter,black,beige,yes
00074,39.85,Shoes,sneakers,child,unisex,None,grey,white,yes
00075,36.18,Jackets,raincoat,adult,unisex,Fall-Winter,white,none,no
00076,20.01,Legwear,trousers,teen,man,Fall-Winter,grey,white,no
00077,15.55,Tops,sweaters,adult,man,Spring-Summer,green,red,no
00078,15.82,Tops,hoodies,teen,woman,Fall-Winter,beige,white,no
00079,18.96,Tops,shirts,teen,man,Spring-Summer,red,white,yes
00080,9.54,Tops,t-shirts,teen,woman,Fall-Winter,red,brown,no
00081,28.46,Shoes,sandals,child,woman,None,white,grey,no
00082,34.83,Shoes,sneakers,adult,man,None,black,pink,yes
00083,10.45,Tops,t-shirts,adult,woman,Spring-Summer,white,purple,no
00084,20.41,Legwear,jeans,None,unisex,Spring-Summer,white,grey,no
00085,14.3,Tops,sweaters,None,woman,Spring-Summer,red,purple,no
00086,20.76,Tops,sweaters,child,man,None,white,yellow,no
00087,19.86,Accessories,belts,adult,woman,Fall-Winter,beige,purple,yes
00088,18.98,Shoes,sandals,teen,man,Spring-Summer,purple,None,no
00089,38.38,Jackets,raincoat,teen,man,Fall-Winter,grey,white,yes
00090,11.56,Tops,hoodies,child,man,Fall-Winter,white,black,no
00091,12.46,Tops,polos,teen,woman,Fall-Winter,black,None,no
00092,17.64,Tops,hoodies,adult,unisex,Spring-Summer,purple,black,no
00093,52.42,Jackets,puffer,adult,woman,Fall-Winter,yellow,white,no
00094,32.65,Accessories,bags,teen,unisex,Spring-Summer,black,black,no
00095,25.88,Shoes,sandals,teen,woman,Fall-Winter,grey,yellow,no
00096,26.98,Shoes,sandals,child,woman,Spring-Summer,brown,red,no
00097,46.37,Jackets,windbreaker,adult,woman,None,black,yellow,no
00098,20.85,Tops,polos,adult,woman,Spring-Summer,black,white,yes
00099,36.7,Shoes,sneakers,teen,woman,None,white,white,no
00100,33.65,Legwear,jeans,child,woman,Fall-Winter,grey,beige,no
00101,25.44,Legwear,trousers,adult,woman,Spring-Summer,white,none,no
00102,25.34,Shoes,sandals,adult,man,None,grey,black,no
00103,22.34,Legwear,skirts,adult,woman,Spring-Summer,beige,white,no
00104,69.92,Jackets,leather,adult,woman,Fall-Winter,pink,None,no
00105,18.83,Tops,sweaters,child,man,Fall-Winter,grey,yellow,no
00106,21.98,Legwear,shorts,adult,woman,Fall-Winter,black,white,no
00107,55.31,Jackets,leather,teen,woman,Fall-Winter,beige,white,no
00108,60.64,Shoes,heels,teen,woman,Fall-Winter,blue,white,no
00109,7.74,Tops,t-shirts,adult,man,Spring-Summer,yellow,brown,no
00110,21.67,Tops,sweaters,adult,man,Fall-Winter,yellow,yellow,yes
00111,16.56,Tops,blouses,teen,man,Spring-Summer,black,grey,yes
00112,45.54,Legwear,jeans,teen,woman,Fall-Winter,black,beige,yes
00113,44.15,Shoes,boots,child,man,Spring-Summer,white,None,no
00114,25.76,Shoes,sneakers,teen,woman,Fall-Winter,black,None,no
00115,28.72,Legwear,jeans,teen,man,Spring-Summer,white,grey,no
00116,25.29,Legwear,trousers,adult,unisex,Spring-Summer,white,white,yes
00117,7.95,Tops,t-shirts,adult,man,Spring-Summer,beige,orange,yes
00118,11.06,Tops,polos,teen,man,Spring-Summer,black,black,no
00119,41.59,Shoes,sneakers,teen,man,Fall-Winter,black,beige,no
00120,74.06,Jackets,leather,adult,woman,None,grey,pink,yes
00121,15.88,Tops,shirts,teen,man,Spring-Summer,red,brown,yes
00122,69.24,Jackets,puffer,adult,man,Fall-Winter,red,none,no
00123,30.26,Full Body,suits,child,unisex,Fall-Winter,grey,red,no
00124,20.22,Accessories,belts,teen,woman,Spring-Summer,red,black,yes
00125,27.06,Shoes,sneakers,teen,man,Spring-Summer,orange,black,no
00126,59.64,Full Body,dresses,adult,woman,Fall-Winter,red,black,no
00127,57.83,Shoes,boots,teen,woman,Fall-Winter,grey,orange,no
00128,15.64,Tops,shirts,teen,man,Fall-Winter,grey,brown,yes
00129,43.71,Shoes,boots,teen,unisex,Spring-Summer,grey,white,yes
00130,22.53,Tops,sweaters,teen,woman,Spring-Summer,brown,orange,no
00131,20.83,Legwear,jeans,teen,man,None,red,black,no
00132,33.03,Shoes,boots,teen,woman,Fall-Winter,white,grey,no
00133,30.83,Shoes,sandals,adult,unisex,Fall-Winter,grey,blue,no
00134,12.9,Tops,polos,adult,man,Fall-Winter,grey,green,no
00135,31.09,Shoes,sandals,teen,woman,Spring-Summer,black,black,yes
00136,21.69,Tops,sweaters,adult,man,Fall-Winter,purple,None,yes
00137,66.05,Shoes,sneakers,adult,woman,Spring-Summer,white,purple,yes
00138,40.61,Shoes,boots,adult,man,Fall-Winter,black,brown,no
00139,33.64,Shoes,boots,teen,woman,Fall-Winter,brown,black,no
00140,9.61,Tops,blouses,None,woman,Fall-Winter,white,white,no
00141,39.48,Jackets,denim,teen,man,Spring-Summer,beige,black,yes
00142,9.28,Tops,blouses,None,unisex,Fall-Winter,grey,grey,no
00143,24.97,Legwear,trousers,adult,man,Spring-Summer,grey,blue,yes
00144,16.73,Tops,sweaters,child,man,Spring-Summer,black,purple,no
00145,20.93,Jackets,denim,child,man,None,purple,grey,no
00146,47.68,Shoes,boots,child,man,Spring-Summer,green,black,yes
00147,8.83,Tops,t-shirts,teen,man,Fall-Winter,pink,green,no
00148,43.72,Accessories,bags,adult,man,Spring-Summer,black,red,yes
00149,27.15,Jackets,denim,teen,man,None,grey,red,no
00150,12.79,Tops,t-shirts,adult,woman,Spring-Summer,white,None,no
00151,45.91,Jackets,leather,teen,unisex,Spring-Summer,red,black,no
00152,23.54,Shoes,sandals,adult,man,Spring-Summer,black,black,no
00153,69.37,Shoes,boots,adult,woman,Fall-Winter,purple,black,no
00154,35.84,Legwear,jeans,adult,woman,Fall-Winter,red,red,no
00155,18.39,Tops,blouses,child,woman,Fall-Winter,grey,black,yes
00156,36.02,Shoes,sandals,teen,woman,Fall-Winter,yellow,brown,no
00157,41.01,Jackets,windbreaker,adult,man,Fall-Winter,beige,black,yes
00158,51.09,Shoes,sneakers,teen,woman,Spring-Summer,black,orange,yes
00159,23.16,Shoes,sandals,adult,woman,Fall-Winter,black,black,yes
00160,32.98,Full Body,dresses,teen,woman,Spring-Summer,black,green,no
00161,8.14,Tops,t-shirts,None,man,Spring-Summer,red,yellow,no
00162,18.14,Tops,shirts,teen,woman,Spring-Summer,white,grey,no
00163,29.45,Shoes,boots,adult,man,Fall-Winter,brown,blue,no
00164,15.24,Tops,blouses,teen,woman,Spring-Summer,brown,brown,no
00165,37.58,Legwear,shorts,adult,woman,Spring-Summer,grey,black,yes
00166,11.62,Tops,blouses,adult,woman,Spring-Summer,beige,green,no
00167,33.07,Shoes,sandals,teen,man,Fall-Winter,white,white,no
00168,20.75,Legwear,skirts,teen,woman,Spring-Summer,blue,grey,no
00169,50.65,Shoes,sneakers,adult,woman,Fall-Winter,white,black,no
00170,25.09,Jackets,raincoat,teen,man,Spring-Summer,red,green,no
00171,20.23,Legwear,shorts,adult,woman,Spring-Summer,blue,beige,no
00172,28.13,Shoes,sandals,child,woman,Spring-Summer,black,orange,no
00173,17.31,Full Body,dresses,teen,woman,Spring-Summer,red,blue,no
00174,17.19,Tops,hoodies,child,man,Spring-Summer,grey,white,no
00175,18.73,Tops,hoodies,child,woman,Fall-Winter,black,red,no
00176,12.63,Tops,hoodies,adult,unisex,Fall-Winter,yellow,blue,no
00177,46.13,Shoes,boots,adult,man,Spring-Summer,black,red,no
00178,36.99,Shoes,heels,adult,woman,Fall-Winter,white,white,no
00179,18.29,Tops,shirts,adult,woman,Fall-Winter,black,red,no
00180,5.81,Tops,t-shirts,teen,man,Fall-Winter,black,grey,no
00181,8.08,Tops,t-shirts,adult,woman,Fall-Winter,black,blue,no
00182,53.31,Shoes,heels,teen,woman,Fall-Winter,grey,white,no
00183,13.29,Tops,t-shirts,adult,woman,Spring-Summer,blue,brown,no
00184,43.25,Full Body,dresses,adult,woman,Fall-Winter,white,white,no
00185,44.76,Jackets,leather,adult,woman,None,brown,white,yes
00186,7.81,Tops,t-shirts,teen,unisex,Fall-Winter,purple,None,no
00187,19.65,Tops,shirts,adult,woman,Fall-Winter,grey,black,no
00188,37.39,Shoes,boots,adult,man,Fall-Winter,pink,None,no
00189,76.74,Jackets,puffer,teen,woman,Fall-Winter,white,red,yes
00190,14.8,Tops,blouses,teen,unisex,Spring-Summer,black,black,no
00191,33.51,Jackets,bomber,None,man,Fall-Winter,grey,grey,no
00192,26.92,Legwear,skirts,teen,woman,None,black,black,no
00193,51.44,Shoes,sneakers,adult,woman,Spring-Summer,grey,black,yes
00194,12.98,Tops,shirts,teen,woman,Spring-Summer,white,grey,no
00195,12.94,Tops,t-shirts,teen,woman,Spring-Summer,grey,black,yes
00196,16.29,Legwear,trousers,adult,man,Fall-Winter,white,black,no
00197,29.1,Legwear,skirts,teen,woman,None,blue,white,no
00198,82.38,Shoes,heels,teen,woman,Spring-Summer,yellow,yellow,yes
00199,18.03,Accessories,hats,child,man,Fall-Winter,pink,red,no
00200,37.0,Shoes,sneakers,teen,man,Spring-Summer,beige,brown,no
00201,30.38,Shoes,boots,None,man,Fall-Winter,brown,none,no
00202,9.75,Tops,shirts,child,unisex,Spring-Summer,brown,red,no
00203,36.16,Shoes,sandals,adult,man,Spring-Summer,white,blue,no
00204,22.44,Accessories,scarves,child,man,Spring-Summer,grey,black,no
00205,18.78,Tops,hoodies,child,woman,Fall-Winter,purple,black,yes
00206,26.0,Full Body,suits,adult,man,Fall-Winter,blue,grey,yes
00207,26.8,Legwear,skirts,adult,man,None,black,black,no
00208,26.28,Legwear,skirts,teen,woman,None,green,yellow,no
00209,13.85,Tops,blouses,child,woman,Spring-Summer,black,red,no
00210,38.14,Tops,sweaters,teen,woman,Spring-Summer,grey,white,yes
00211,10.87,Accessories,belts,None,man,Spring-Summer,white,purple,no
00212,16.24,Legwear,trousers,child,man,Fall-Winter,red,red,no
00213,28.35,Jackets,windbreaker,child,man,None,red,red,no
00214,18.07,Accessories,hats,adult,woman,Spring-Summer,brown,beige,no
00215,37.75,Shoes,boots,teen,man,None,black,beige,no
00216,7.57,Tops,t-shirts,teen,man,Spring-Summer,blue,white,yes
00217,42.6,Shoes,sneakers,teen,woman,Spring-Summer,black,black,no
00218,13.62,Tops,shirts,child,woman,Fall-Winter,white,white,no
00219,17.78,Accessories,scarves,None,man,Fall-Winter,beige,black,no
00220,13.45,Tops,blouses,child,woman,Fall-Winter,orange,white,no
00221,68.36,Jackets,puffer,adult,man,Spring-Summer,grey,green,no
00222,42.28,Jackets,bomber,child,woman,Fall-Winter,white,white,no
00223,12.45,Tops,t-shirts,teen,woman,Fall-Winter,white,grey,no
00224,24.35,Legwear,skirts,child,woman,Fall-Winter,white,None,no
00225,36.75,Jackets,denim,adult,man,Fall-Winter,red,black,no
00226,12.85,Tops,t-shirts,adult,woman,Fall-Winter,purple,red,yes
00227,10.67,Accessories,hats,child,unisex,None,white,black,no
00228,25.47,Legwear,trousers,adult,woman,Spring-Summer,black,black,no
00229,27.6,Shoes,sandals,child,woman,Fall-Winter,white,grey,no
00230,40.91,Shoes,sneakers,child,woman,None,purple,red,yes
00231,20.59,Legwear,skirts,child,woman,Spring-Summer,beige,pink,no
00232,11.12,Full Body,dresses,teen,woman,Spring-Summer,purple,black,no
00233,38.72,Jackets,leather,adult,man,Fall-Winter,black,orange,no
00234,57.13,Full Body,suits,adult,man,Fall-Winter,grey,None,no
00235,23.85,Tops,sweaters,adult,woman,Spring-Summer,white,yellow,no
00236,30.09,Legwear,trousers,adult,woman,Spring-Summer,blue,pink,no
00237,18.56,Legwear,shorts,teen,man,None,red,red,no
00238,14.43,Accessories,hats,teen,man,Spring-Summer,white,blue,no
00239,13.78,Tops,hoodies,adult,woman,Fall-Winter,black,red,no
00240,9.66,Tops,t-shirts,adult,man,Spring-Summer,white,brown,no
00241,46.38,Jackets,raincoat,teen,woman,Fall-Winter,grey,green,no
00242,30.1,Jackets,windbreaker,teen,man,Spring-Summer,black,blue,no
00243,22.34,Full Body,dresses,None,woman,None,brown,orange,no
00244,21.88,Legwear,shorts,teen,woman,None,red,white,no
00245,82.11,Shoes,heels,teen,unisex,Fall-Winter,black,beige,yes
00246,16.75,Legwear,shorts,None,man,None,brown,pink,no
00247,36.85,Shoes,sneakers,adult,unisex,Fall-Winter,orange,none,no
00248,49.27,Shoes,heels,child,woman,Spring-Summer,purple,beige,no
00249,20.56,Legwear,skirts,adult,man,Spring-Summer,white,white,yes
00250,18.96,Tops,sweaters,adult,woman,Fall-Winter,brown,white,no
00251,17.88,Tops,shirts,teen,man,None,black,white,yes
00252,46.97,Full Body,dresses,teen,woman,Fall-Winter,black,green,no
00253,13.67,Tops,polos,adult,woman,Fall-Winter,red,black,no
00254,10.3,Tops,polos,adult,man,Spring-Summer,pink,black,no
00255,37.83,Jackets,leather,teen,man,Spring-Summer,red,beige,no
00256,19.05,Legwear,shorts,adult,unisex,Spring-Summer,purple,black,yes
00257,17.21,Tops,hoodies,adult,man,Fall-Winter,grey,black,no
00258,46.84,Jackets,raincoat,child,unisex,Spring-Summer,black,blue,no
00259,27.25,Legwear,jeans,teen,man,None,red,white,no
00260,43.16,Jackets,raincoat,adult,man,Spring-Summer,white,white,yes
00261,12.55,Tops,sweaters,teen,woman,Fall-Winter,grey,orange,no
00262,43.65,Shoes,heels,teen,unisex,Fall-Winter,black,red,no
00263,30.14,Shoes,boots,teen,woman,Fall-Winter,green,blue,yes
00264,20.15,Legwear,trousers,teen,woman,Fall-Winter,black,purple,no
00265,71.68,Shoes,sneakers,adult,woman,Spring-Summer,purple,black,yes
00266,30.1,Legwear,jeans,adult,woman,Spring-Summer,black,black,no
00267,28.91,Legwear,jeans,adult,woman,Fall-Winter,brown,white,no
00268,32.42,Legwear,jeans,teen,woman,Fall-Winter,white,white,no
00269,16.23,Tops,polos,None,unisex,Spring-Summer,beige,pink,yes
00270,11.99,Legwear,shorts,None,man,Fall-Winter,orange,brown,no
00271,49.92,Jackets,bomber,adult,woman,Fall-Winter,blue,white,yes
00272,36.25,Shoes,sandals,adult,man,None,grey,green,no
00273,19.61,Legwear,skirts,child,woman,Spring-Summer,blue,grey,no
00274,11.55,Accessories,hats,child,woman,Spring-Summer,blue,white,no
00275,41.8,Shoes,boots,adult,woman,Fall-Winter,red,purple,yes
00276,23.51,Legwear,skirts,child,man,Spring-Summer,white,red,no
00277,16.78,Legwear,shorts,teen,man,Fall-Winter,blue,white,no
00278,27.22,Shoes,sneakers,teen,woman,Spring-Summer,black,white,no
00279,37.79,Shoes,boots,child,man,Spring-Summer,grey,black,no
00280,18.83,Legwear,trousers,child,man,Spring-Summer,white,red,no
00281,32.09,Shoes,sneakers,adult,man,None,black,white,yes
00282,26.2,Legwear,jeans,teen,woman,Fall-Winter,grey,grey,no
00283,37.32,Full Body,dresses,adult,woman,Spring-Summer,white,red,yes
00284,41.78,Shoes,boots,teen,woman,Spring-Summer,white,none,yes
00285,16.82,Tops,sweaters,child,man,Spring-Summer,white,white,no
00286,18.83,Legwear,shorts,teen,man,Fall-Winter,purple,black,no
00287,38.91,Jackets,raincoat,child,man,Spring-Summer,white,purple,no
00288,53.7,Shoes,sneakers,teen,woman,Fall-Winter,grey,grey,yes
00289,27.03,Shoes,sneakers,adult,man,Fall-Winter,black,black,no
00290,16.7,Tops,polos,child,woman,Fall-Winter,black,red,no
00291,23.05,Legwear,jeans,teen,man,Spring-Summer,grey,red,no
00292,12.09,Accessories,belts,None,woman,None,purple,grey,no
00293,23.89,Legwear,skirts,teen,woman,Spring-Summer,white,brown,no
00294,18.37,Full Body,dresses,adult,unisex,Fall-Winter,white,red,no
00295,10.29,Tops,t-shirts,teen,woman,Spring-Summer,red,black,no
00296,16.1,Legwear,skirts,teen,man,Fall-Winter,white,grey,no
00297,27.63,Shoes,sandals,child,man,Fall-Winter,red,yellow,no
00298,15.11,Tops,hoodies,adult,man,None,white,black,no
00299,14.75,Tops,t-shirts,child,woman,Fall-Winter,black,black,yes
00300,8.56,Tops,t-shirts,teen,man,Spring-Summer,red,white,no
00301,17.42,Tops,hoodies,adult,woman,Spring-Summer,white,None,no
00302,19.0,Tops,sweaters,None,woman,Fall-Winter,beige,red,no
00303,13.53,Accessories,hats,child,woman,Fall-Winter,white,None,no
00304,37.02,Shoes,sandals,teen,man,None,pink,white,no
00305,12.3,Tops,t-shirts,teen,woman,Spring-Summer,black,blue,yes
00306,21.22,Shoes,sneakers,child,man,Fall-Winter,black,grey,no
00307,21.97,Shoes,sandals,teen,woman,Spring-Summer,black,green,no
00308,29.55,Shoes,boots,None,man,Fall-Winter,black,orange,yes
00309,15.64,Tops,blouses,None,man,Fall-Winter,grey,pink,yes
00310,40.26,Jackets,puffer,adult,man,Spring-Summer,orange,None,no
00311,28.31,Jackets,denim,teen,man,Fall-Winter,white,orange,no
00312,29.92,Legwear,skirts,teen,woman,None,yellow,None,no
00313,14.99,Tops,blouses,adult,man,Fall-Winter,red,black,no
00314,26.79,Accessories,bags,None,man,Fall-Winter,black,brown,no
00315,31.86,Shoes,boots,teen,woman,None,red,purple,no
00316,62.54,Shoes,heels,teen,woman,Spring-Summer,white,white,no
00317,26.23,Legwear,skirts,adult,woman,Fall-Winter,black,green,no
00318,8.18,Tops,t-shirts,teen,man,Spring-Summer,yellow,white,no
00319,13.06,Tops,t-shirts,teen,woman,None,red,pink,no
00320,9.12,Tops,polos,teen,unisex,Spring-Summer,white,blue,no
00321,57.73,Jackets,bomber,adult,woman,Fall-Winter,red,blue,yes
00322,30.09,Shoes,boots,teen,man,Spring-Summer,blue,yellow,no
00323,14.36,Tops,polos,teen,man,Spring-Summer,black,purple,yes
00324,13.13,Tops,hoodies,child,woman,Fall-Winter,white,white,no
00325,54.24,Shoes,boots,child,woman,None,green,white,yes
00326,22.22,Legwear,skirts,adult,man,Fall-Winter,green,white,no
00327,61.93,Jackets,puffer,adult,woman,Spring-Summer,white,red,no
00328,46.36,Shoes,sneakers,teen,woman,Fall-Winter,pink,black,no
00329,22.99,Shoes,sneakers,teen,woman,Spring-Summer,white,blue,no
00330,21.87,Legwear,jeans,teen,woman,Fall-Winter,black,blue,no
00331,33.62,Shoes,boots,teen,man,Spring-Summer,beige,black,no
00332,31.84,Full Body,suits,adult,man,Fall-Winter,purple,red,no
